,parents_id,reply_id,user_name,date,content,likes,replies,retweets,quote_tweets,date_only,day_name,day_index,popularity_score,controversiality_score,hour
413,1626493004130422784,1626628455877029888,falsaadrian,2023-02-18 00:03:39+07:00,@cnbcindonesia @adhamrafly,0,1,0,0,2023-02-17,Friday,5,0,1,0
414,1626493004130422784,1626627237373149185,iswara_gandi,2023-02-17 23:58:49+07:00,@cnbcindonesia lho...kirain buatan anak SMK Indonesia,0,0,0,0,2023-02-17,Friday,5,0,0,23
415,1626493004130422784,1626626843179880450,irhamnapermana,2023-02-17 23:57:15+07:00,"@cnbcindonesia Lah, kita udah tau sejak 8 taon yg lalu kok dan sudah hapal ini mobil bakal nongol setiap menjelang pilpres",18,0,1,0,2023-02-17,Friday,5,19,0,23
416,1626493004130422784,1626626110132994048,umbi_umbian2002,2023-02-17 23:54:20+07:00,@cnbcindonesia Yang ori tuh air kembangnya min🤭 https://t.co/NIe1MVQN1R,12,2,1,0,2023-02-17,Friday,5,13,2,23
417,1626493004130422784,1626625317053009921,AgustinusAng,2023-02-17 23:51:11+07:00,"@cnbcindonesia Wuling, cherry dulu juga hasil nyontek sana sini, tampilannya nggak menarik blas, tp sekarang sdh bagus. Asal ditelateni semoga bisa jd cikal bakal mobil produksi Indonesia",6,33,0,1,2023-02-17,Friday,5,6,34,23
418,1626493004130422784,1626623811046232071,Zyta_Angel,2023-02-17 23:45:12+07:00,@cnbcindonesia Yg bkinan china yg bima ev doang wahai netizen...yg lainnya ttep bkinan lokal...,0,0,0,0,2023-02-17,Friday,5,0,0,23
419,1626493004130422784,1626620276313313282,papanyaarin,2023-02-17 23:31:09+07:00,@cnbcindonesia Kagetan kayak Pak @jokowi ajee,0,0,0,0,2023-02-17,Friday,5,0,0,23
420,1626493004130422784,1626618781517897733,kucing46344725,2023-02-17 23:25:13+07:00,"@cnbcindonesia Ikut ikutan kaget atau pura-pura kaget, min?",0,0,0,0,2023-02-17,Friday,5,0,0,23
421,1626493004130422784,1626618166309957632,kucing46344725,2023-02-17 23:22:46+07:00,"@cnbcindonesia Dealer nya dimana, min?",0,0,0,0,2023-02-17,Friday,5,0,0,23
422,1626493004130422784,1626616108945129472,ramdaniirpan1,2023-02-17 23:14:36+07:00,"@cnbcindonesia Udah tau  wkwkwkwk....
😂😂😂",0,0,0,0,2023-02-17,Friday,5,0,0,23
423,1626493004130422784,1626615961863483392,Stopsuggest1,2023-02-17 23:14:01+07:00,@cnbcindonesia https://t.co/4As3jkLDbO,0,0,0,0,2023-02-17,Friday,5,0,0,23
424,1626493004130422784,1626615295627653121,rullydiossani,2023-02-17 23:11:22+07:00,@cnbcindonesia Kan emang semacam karoseri gt kan?,0,0,0,0,2023-02-17,Friday,5,0,0,23
425,1626493004130422784,1626610820741484544,Iwangsang,2023-02-17 22:53:35+07:00,@cnbcindonesia 😁😁😅😅,0,0,0,0,2023-02-17,Friday,5,0,0,22
426,1626493004130422784,1626609953887879168,baskoro769,2023-02-17 22:50:08+07:00,@cnbcindonesia Kenapa ga ditanya kok modelnya jelek banget? Udah ketinggalan jaman,1,0,0,0,2023-02-17,Friday,5,1,0,22
427,1626493004130422784,1626609862397526017,satiagustaman,2023-02-17 22:49:46+07:00,@cnbcindonesia Owh ada expire nya ternyata)),0,0,0,0,2023-02-17,Friday,5,0,0,22
428,1626493004130422784,1626608949817659392,PanjiAlattas,2023-02-17 22:46:09+07:00,@cnbcindonesia MENGEJUTKAN?! WKwkwkwkwkwkwkkwkw,0,0,0,0,2023-02-17,Friday,5,0,0,22
429,1626493004130422784,1626608275142873088,BantaniHery,2023-02-17 22:43:28+07:00,@cnbcindonesia Ah ngga terkejud kok. Kita sih udah tau yg jenis pikap itu aslinya merk Changan dari China.,6,0,1,0,2023-02-17,Friday,5,7,0,22
430,1626493004130422784,1626607443538251776,nevertiten,2023-02-17 22:40:10+07:00,@cnbcindonesia Lu emang bego apa kaget beneran?,0,0,0,0,2023-02-17,Friday,5,0,0,22
431,1626493004130422784,1626606394399985664,cabronesmetal,2023-02-17 22:35:59+07:00,@cnbcindonesia @haryazid udah mulai jaman walikota solo dijabat jokowi esemka emang made in china 🤣,0,0,0,0,2023-02-17,Friday,5,0,0,22
432,1626493004130422784,1626604339258327041,Dongolah_2114,2023-02-17 22:27:49+07:00,@cnbcindonesia ga bsa dipake lagi dh buat bahan utk pemilu 🤣🤣,0,0,0,0,2023-02-17,Friday,5,0,0,22
433,1626493004130422784,1626603561101709314,iraf_dubok,2023-02-17 22:24:44+07:00,@cnbcindonesia Gw kate juge ape...,0,0,0,0,2023-02-17,Friday,5,0,0,22
434,1626493004130422784,1626601488608014337,baksobakar_20,2023-02-17 22:16:30+07:00,@cnbcindonesia https://t.co/iF8wOkZaaD,0,0,0,0,2023-02-17,Friday,5,0,0,22
435,1626493004130422784,1626601337030053890,Go_Drill,2023-02-17 22:15:54+07:00,@cnbcindonesia wah… kaget… https://t.co/8m6I0d5LMi,0,0,0,0,2023-02-17,Friday,5,0,0,22
436,1626493004130422784,1626593523591188481,ardezzo_r,2023-02-17 21:44:51+07:00,@cnbcindonesia Eh kaget....,0,0,0,0,2023-02-17,Friday,5,0,0,21
437,1626493004130422784,1626593432537030658,Jam2359WIB,2023-02-17 21:44:29+07:00,@cnbcindonesia Mobil spesialis pemilu 😂,0,0,0,0,2023-02-17,Friday,5,0,0,21
438,1626493004130422784,1626593363482005506,CakKhum,2023-02-17 21:44:13+07:00,"@cnbcindonesia Lha kok Terkejoot toh min, biasa saja kale, ini Esemka kan isu musiman jelang pilpres, selesai Pilpres juga ilang lagi tuh mobil Esemka, namanya saja mobil siluman",123,1,11,0,2023-02-17,Friday,5,134,1,21
439,1626493004130422784,1626593352128016385,poday123,2023-02-17 21:44:10+07:00,@cnbcindonesia Saya tag belionya biar senyum @jokowi,0,0,0,0,2023-02-17,Friday,5,0,0,21
440,1626493004130422784,1626593189254807558,muthijairoi,2023-02-17 21:43:31+07:00,@cnbcindonesia @haryazid Ah iya ?,0,0,0,0,2023-02-17,Friday,5,0,0,21
441,1626493004130422784,1626592293200490497,tonggeret10,2023-02-17 21:39:57+07:00,@cnbcindonesia ga kaget😛,0,0,0,0,2023-02-17,Friday,5,0,0,21
442,1626493004130422784,1626588087152439296,mamang_opik,2023-02-17 21:23:15+07:00,"@cnbcindonesia Mobil kebanggaan cebong Dongo.
Mobil Nasional Esemka, Nasional Cina.",1,0,0,0,2023-02-17,Friday,5,1,0,21
443,1626493004130422784,1626587324284030980,Fitri_Greens,2023-02-17 21:20:13+07:00,"@cnbcindonesia Dr dulu udah tau kok

Palagi munculnya pas musim politik doang",8,0,1,0,2023-02-17,Friday,5,9,0,21
444,1626493004130422784,1626586401000275969,Waras4ever,2023-02-17 21:16:33+07:00,@cnbcindonesia Saya justru kaget krn kok baru sekarang terang terangan diungkap,2,0,0,0,2023-02-17,Friday,5,2,0,21
445,1626493004130422784,1626586195634577408,zul_piliank02,2023-02-17 21:15:44+07:00,@cnbcindonesia Saya mah tidak kaget,1,0,1,0,2023-02-17,Friday,5,2,0,21
446,1626493004130422784,1626584050461982721,gerinisk2,2023-02-17 21:07:12+07:00,"@cnbcindonesia @joserasyid 😁😁😁..di negara china, namanya zhongzhuan",1,0,0,0,2023-02-17,Friday,5,1,0,21
447,1626493004130422784,1626583856416690176,pembualndeso,2023-02-17 21:06:26+07:00,"@cnbcindonesia Kita sih udah paham betul, ngibulnyeaa !? 🤥",0,0,0,0,2023-02-17,Friday,5,0,0,21
448,1626493004130422784,1626583794181636107,Kh74787180Abdul,2023-02-17 21:06:11+07:00,"@cnbcindonesia Buang aja merek Esemka, dan ganti dengan nama asli sana.",0,0,0,0,2023-02-17,Friday,5,0,0,21
449,1626493004130422784,1626583031812325378,h_widyatmoko,2023-02-17 21:03:09+07:00,@cnbcindonesia Ah masak sih,0,0,0,0,2023-02-17,Friday,5,0,0,21
450,1626493004130422784,1626582494157090818,CecepLagi,2023-02-17 21:01:01+07:00,"@cnbcindonesia Mending Esemka fair aja bahwa saat ini dan seterusnya mereka akan menjadi ATPM China tersebut.

Sama seperti yg dilakukan perusahaan energi asal Thailand, PTT.

Gak usah sok-sokan ngaku merek nasional!",30,0,5,0,2023-02-17,Friday,5,35,0,21
451,1626493004130422784,1626578985407680513,dolgandot,2023-02-17 20:47:05+07:00,@cnbcindonesia Aq kaget,0,0,0,0,2023-02-17,Friday,5,0,0,20
452,1626493004130422784,1626577853893705732,djsasoon,2023-02-17 20:42:35+07:00,@cnbcindonesia Oh yaaa???? Baru tahu aku.....payah juga China ini rupanya,0,0,0,0,2023-02-17,Friday,5,0,0,20
453,1626493004130422784,1626574065757736962,anakodok2009,2023-02-17 20:27:32+07:00,@cnbcindonesia Wkwkwkwk sial lu min bikin @03__nakula tengsin aje,4,0,0,0,2023-02-17,Friday,5,4,0,20
454,1626493004130422784,1626569141409955840,dbluestarqueen,2023-02-17 20:07:58+07:00,@cnbcindonesia Apa udah dilelang nama dan pabriknya ya..,0,0,0,0,2023-02-17,Friday,5,0,0,20
455,1626493004130422784,1626567875032133632,Been4Q59,2023-02-17 20:02:56+07:00,@cnbcindonesia Ah .masaaaa?,0,0,0,0,2023-02-17,Friday,5,0,0,20
456,1626493004130422784,1626561602630848514,revolted5,2023-02-17 19:38:00+07:00,"@cnbcindonesia Esemka ndasmu. 
https://t.co/DxcXWSJLId",3,0,0,0,2023-02-17,Friday,5,3,0,19
457,1626493004130422784,1626559634579521536,poinjiro,2023-02-17 19:30:11+07:00,"@cnbcindonesia Aduh min, sy jg kaget lho.",0,0,0,0,2023-02-17,Friday,5,0,0,19
458,1626493004130422784,1626557398998724608,EndangUban,2023-02-17 19:21:18+07:00,@cnbcindonesia Mosok mengejutkan? Lu aja kaliii,0,0,0,0,2023-02-17,Friday,5,0,0,19
459,1626493004130422784,1626556227609309184,santoso_dombleh,2023-02-17 19:16:39+07:00,"@cnbcindonesia China gak penting dikasih brand apa.
Yg penting barang bisa laku ,daripada kejemur di lapangan ,",5,0,1,0,2023-02-17,Friday,5,6,0,19
460,1626493004130422784,1626554464504279040,tonysugiantono,2023-02-17 19:09:38+07:00,@cnbcindonesia aaauuu aaaahhh !!! 🤣😂😅 https://t.co/yF9OmPdPwm,7,0,1,0,2023-02-17,Friday,5,8,0,19
461,1626493004130422784,1626554392286740480,AhdiatMzm,2023-02-17 19:09:21+07:00,@cnbcindonesia Wah saking kagetnya saya sampai sudah tahu dari awal memang teknologi China,0,0,0,0,2023-02-17,Friday,5,0,0,19
462,1626493004130422784,1626553462094954497,Grivod,2023-02-17 19:05:39+07:00,"@cnbcindonesia Esemka ini apakah importir, distributor atau Join Venture. Kasian yaa rakyat Indonesia

Huuahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahaha",0,0,0,0,2023-02-17,Friday,5,0,0,19
463,1626493004130422784,1626548813862420481,Kop15achet,2023-02-17 18:47:11+07:00,"@cnbcindonesia Nah, kan sudah benar, mobil nasional China. Kalian saja yg ke GR an.",0,0,1,0,2023-02-17,Friday,5,1,0,18
464,1626493004130422784,1626548698070269952,RudiSoekoco,2023-02-17 18:46:44+07:00,@cnbcindonesia Tanggapan @jokowi : saya kaget ternyata........,0,0,0,0,2023-02-17,Friday,5,0,0,18
465,1626493004130422784,1626548309585465345,detrisz,2023-02-17 18:45:11+07:00,@cnbcindonesia Ente baru tahu???,0,0,0,0,2023-02-17,Friday,5,0,0,18
466,1626493004130422784,1626545847348649984,prie_2_new,2023-02-17 18:35:24+07:00,@cnbcindonesia Termasuk plagiat nggk?,0,0,0,0,2023-02-17,Friday,5,0,0,18
467,1626493004130422784,1626542430152724480,bakanosan1,2023-02-17 18:21:49+07:00,@cnbcindonesia Pasti kalau ditanya... https://t.co/WAa6QVtwaD,10,0,3,0,2023-02-17,Friday,5,13,0,18
468,1626493004130422784,1626540287559634945,TongSate,2023-02-17 18:13:18+07:00,@cnbcindonesia https://t.co/WYVnQtpSyk,8,1,1,0,2023-02-17,Friday,5,9,1,18
469,1626493004130422784,1626540045665726464,Donnydeleo,2023-02-17 18:12:21+07:00,@cnbcindonesia 😱😱😱😱😱😱😱😱,0,0,0,0,2023-02-17,Friday,5,0,0,18
470,1626493004130422784,1626539496752967685,Arifnaleraja,2023-02-17 18:10:10+07:00,@cnbcindonesia https://t.co/YSaNRn5eXu,0,0,0,0,2023-02-17,Friday,5,0,0,18
471,1626493004130422784,1626539460195385347,husaini_afghan,2023-02-17 18:10:01+07:00,"@cnbcindonesia Pemerintah jokowi maruf hubungan luar negeri condong ke china begitulah kalau punya presiden dan wapres yg culun ,rakyat yg jadi korban 🤣🤣🤣🤣🤣",9,0,0,0,2023-02-17,Friday,5,9,0,18
472,1626493004130422784,1626539401160556544,WAHYU_UNIFORM,2023-02-17 18:09:47+07:00,"@cnbcindonesia Ngapain pusing2 bikin pabrik... 
Bayar sesusi UMR, nyiapin THR, etc.
Pesan dipasang merk ttt aja bs kok.. mungkin malah jatuhnya lbh murah dibanding dibuat di pabrik dlm negeri

Ada yg mudah
Ngapa hrs yg ribet2
Mungkin prinsip spt itu yg digunakan",0,0,0,0,2023-02-17,Friday,5,0,0,18
473,1626493004130422784,1626537345087582208,syaranza_,2023-02-17 18:01:37+07:00,@cnbcindonesia Ekspresi kaget gw https://t.co/QqO8DPw8fO,3,0,1,0,2023-02-17,Friday,5,4,0,18
474,1626493004130422784,1626534497457160192,fxnetizen,2023-02-17 17:50:18+07:00,"@cnbcindonesia Demi mencari simpati publik utk 3 periode/perpanjang jabatan maka terpaksa dimunculkan lagi mobil asemka meski buatan china....

Di china emang bisa ya maklon mobil ? misal pesan mobil china nanti dikasih merk asemka...",5,3,1,0,2023-02-17,Friday,5,6,3,17
475,1626493004130422784,1626533420594757632,fxnetizen,2023-02-17 17:46:01+07:00,"@cnbcindonesia Jiaahhh......

Taglinenya: chinailah produk-produk indonesia termasuk asemka.....😂🤣

setuju ga @jokowi  ??",88,0,4,0,2023-02-17,Friday,5,92,0,17
476,1626493004130422784,1626532996290592768,tengsaw1,2023-02-17 17:44:20+07:00,@cnbcindonesia Bukti hasil kerja keras Presiden  @jokowi . Indonesia  sukses punya mobil produksi anak  negeri- yaitu snak negeri China,0,0,0,0,2023-02-17,Friday,5,0,0,17
477,1626493004130422784,1626532681801695232,Alhamdulillahm7,2023-02-17 17:43:05+07:00,@cnbcindonesia Mau buatan china kek mau buatan ngitali... Yg penting udah banyak yg inden pesenanya aja nyampek 6000 itupun udah banyak yang antri dibelakang dan masih binggung cara memenuhinya gimana....,0,0,0,0,2023-02-17,Friday,5,0,0,17
478,1626493004130422784,1626531093280329732,tanto88826311,2023-02-17 17:36:46+07:00,"@cnbcindonesia Gara2 punya presiden kagetan, sekarang semua kagetan. Sampai karyawan kalo ditegur sekarang jawabannya sama, ""Maaf pak saya kaget"". 😅😆",3,0,0,0,2023-02-17,Friday,5,3,0,17
479,1626493004130422784,1626529275791953920,bbmrachel,2023-02-17 17:29:33+07:00,@cnbcindonesia ebong nyengir https://t.co/vgz3m9dHZv,1,0,0,0,2023-02-17,Friday,5,1,0,17
480,1626493004130422784,1626529009768202241,KiDemangXRP,2023-02-17 17:28:30+07:00,"@cnbcindonesia Timor (kia) ,bimantara(hyundai) sayang hilang positifnya",0,0,0,0,2023-02-17,Friday,5,0,0,17
481,1626493004130422784,1626528672953032704,anon04fz,2023-02-17 17:27:09+07:00,@cnbcindonesia Mukidi memang dari dulu kerjaannya kaget Mulu,1,0,1,0,2023-02-17,Friday,5,2,0,17
482,1626493004130422784,1626526754105077760,SambasNuryadi,2023-02-17 17:19:32+07:00,@cnbcindonesia Cc @gibran_tweet benar kah begitu..? Menurut mu bagaimana...?,8,3,0,0,2023-02-17,Friday,5,8,3,17
483,1626493004130422784,1626525815151423489,Asri_Mamay13,2023-02-17 17:15:48+07:00,@cnbcindonesia Mobil nasional tp milik SWASTA 🤔🤭. Entah salah syiapaaa...ku tak tauuu... https://t.co/hcHwmXM3xv,8,1,2,0,2023-02-17,Friday,5,10,1,17
484,1626493004130422784,1626522059500318723,voxyimpianku,2023-02-17 17:00:52+07:00,@cnbcindonesia Dari dl emang merek ini slalu ajaib dan memberikan warna yg berbeda disetiap kemunculannya,3,0,1,0,2023-02-17,Friday,5,4,0,17
485,1626493004130422784,1626520623429345280,rahmad_anw,2023-02-17 16:55:10+07:00,@cnbcindonesia busyet kaget gw 😌,0,0,0,0,2023-02-17,Friday,5,0,0,16
486,1626493004130422784,1626520146855727104,selon__musk,2023-02-17 16:53:16+07:00,@cnbcindonesia Kek lagi ngerti aja lu min.... kudet apa gimana sih kantor berita klian.... dulu jadi 'tunggangan' jokowi buat politik juga udah mobil china....,1,0,0,0,2023-02-17,Friday,5,1,0,16
487,1626493004130422784,1626519394288541696,ahmad21ok,2023-02-17 16:50:17+07:00,@cnbcindonesia Aku sangat terkejut 😳,0,0,0,0,2023-02-17,Friday,5,0,0,16
488,1626493004130422784,1626515555107868672,AmbooyyRoham,2023-02-17 16:35:02+07:00,@cnbcindonesia Ditanya lokasi pabrik nya. Dia jawab YNKTS,0,0,1,0,2023-02-17,Friday,5,1,0,16
489,1626493004130422784,1626515491480285185,masfelix_,2023-02-17 16:34:47+07:00,@cnbcindonesia Makdeg aku 🙄,0,0,0,0,2023-02-17,Friday,5,0,0,16
490,1626493004130422784,1626514536957349889,FebryMeuthia,2023-02-17 16:30:59+07:00,@cnbcindonesia Wow! Kabar yg mengejutkan,1,0,0,0,2023-02-17,Friday,5,1,0,16
491,1626493004130422784,1626514196996460546,aliakbar_62,2023-02-17 16:29:38+07:00,@cnbcindonesia Cuman @jokowi yang boleh terkejut,0,0,0,0,2023-02-17,Friday,5,0,0,16
492,1626493004130422784,1626514195637506049,WatchOnline1979,2023-02-17 16:29:38+07:00,@cnbcindonesia Yang buatan lokal bisa menghilang?,2,0,0,0,2023-02-17,Friday,5,2,0,16
493,1626493004130422784,1626512023835267073,k1lua_HxH,2023-02-17 16:21:00+07:00,@cnbcindonesia Ini admin nya udh jd kadrun ya. Udh tobat atau baru sadar ya ?,0,0,0,0,2023-02-17,Friday,5,0,0,16
494,1626493004130422784,1626509857099755520,AdHidayat1314,2023-02-17 16:12:23+07:00,@cnbcindonesia Wow aku terkejut....,1,0,0,0,2023-02-17,Friday,5,1,0,16
495,1626493004130422784,1626507410994266112,ammamaestro,2023-02-17 16:02:40+07:00,@cnbcindonesia Iko bawang,0,0,0,0,2023-02-17,Friday,5,0,0,16
496,1626493004130422784,1626504878213468165,Diwan555,2023-02-17 15:52:36+07:00,@cnbcindonesia Kaann??,0,0,0,0,2023-02-17,Friday,5,0,0,15
497,1626493004130422784,1626497556191809538,sulaimanariefst,2023-02-17 15:23:30+07:00,@cnbcindonesia Kan dulu dr SOLO ? Emang Solo itu di cina bagian mana min ?,0,1,0,0,2023-02-17,Friday,5,0,1,15
498,1626493004130422784,1626497282131759105,safrizal76,2023-02-17 15:22:25+07:00,@cnbcindonesia Apa yg mengejutkan? 🤭🤭,1,0,0,0,2023-02-17,Friday,5,1,0,15
499,1626463285540458497,1626529755964276736,pitramein,2023-02-17 17:31:27+07:00,@cnbcindonesia Yes,0,0,0,0,2023-02-17,Friday,5,0,0,17
500,1626463285540458497,1626507731913015297,ammamaestro,2023-02-17 16:03:56+07:00,@cnbcindonesia Resesi bego,1,1,0,0,2023-02-17,Friday,5,1,1,16
501,1626463285540458497,1626497720243585026,bbmrachel,2023-02-17 15:24:10+07:00,"@cnbcindonesia gada papa mah, ini krn presidenx masih jkw.. tunggu presiden barulah biar ada perubahan😊",0,0,0,0,2023-02-17,Friday,5,0,0,15
502,1626463285540458497,1626474591010062337,Grivod,2023-02-17 13:52:15+07:00,"@cnbcindonesia Mantaaab....berita bagus sekali Restoran tutup, mall pada sepi. kasian

Buuuahahahahahahahahahahahahahahahahahahahaha",0,0,0,0,2023-02-17,Friday,5,0,0,13
503,1626451185426370561,1626453319391784960,keteklembab,2023-02-17 12:27:44+07:00,@cnbcindonesia Hmmm menarik,0,0,0,0,2023-02-17,Friday,5,0,0,12
504,1626448150281203713,1626476489012289536,Grivod,2023-02-17 13:59:48+07:00,"@cnbcindonesia Jaman ORBA dulu menciptakan pengusaha2 sbg penggerak ekonomi, niatnya baik tapi ada paradoksnya yaitu ada oknum pengusaha tsb yg dijadikan alat utk MENGGARONG uang negara dgn backing pejabat tinggi. Mungkin kasus Edi tansil salah satu contohnya

Buuuahahahahahahahahahahahaha",0,0,0,0,2023-02-17,Friday,5,0,0,13
505,1626436010203807744,1632452820309016576,gelas2retak,2023-03-06 01:47:36+07:00,@cnbcindonesia Lah terus? Dikira buatan anak bangsa gitu? 🫢,0,0,0,0,2023-03-05,Sunday,7,0,0,1
506,1626432977914982403,1626435083761758209,Grivod,2023-02-17 11:15:16+07:00,"@cnbcindonesia Pak Anies ini bagaimana sih ada banjir malah Bapak sering bepergian. Tolonglah Pak Anies perhatian sedikit, sudah 10 ribuan orang mengungsi karena banjir, kasian rakyat

Buuuahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahaha",0,0,0,0,2023-02-17,Friday,5,0,0,11
507,1626428428181450753,1626470546702749701,yujau,2023-02-17 13:36:11+07:00,@cnbcindonesia Dirampok diapa2in ga ada untungnya. Org mati enak dibakar apa dikubur sih?,0,0,0,0,2023-02-17,Friday,5,0,0,13
508,1626422433270886400,1626435978247405568,Grivod,2023-02-17 11:18:49+07:00,"@cnbcindonesia Meikarta

Hahahahahahahahahahahahahahahahahahahahahaha",0,0,0,0,2023-02-17,Friday,5,0,0,11
509,1626404938170650625,1626405576229154817,B4Setia,2023-02-17 09:18:01+07:00,@cnbcindonesia 😝,0,0,0,0,2023-02-17,Friday,5,0,0,9
510,1626401664596058117,1626978064772272129,SuryoItuSun,2023-02-18 23:12:53+07:00,"@cnbcindonesia videonya sampai ada: peran istri. 

demok demok. 🤣",0,0,0,0,2023-02-18,Saturday,6,0,0,23
511,1626393604406259713,1626394398585131009,AllZazil,2023-02-17 08:33:36+07:00,"@cnbcindonesia Perdana menteri kita kemana
Biasanya kalau urusan seperti ini perdana menteri kita langsung berkoar Lo
Apalagi soal duit, perdana menteri kita langsung jadi garda terdepan",0,0,0,0,2023-02-17,Friday,5,0,0,8
512,1626392594950541312,1626479590351978496,Grivod,2023-02-17 14:12:07+07:00,"@cnbcindonesia Nash Daily Youtuber penipu sumbangan untuk rakyat palestina. Kasian Kali hidupmu

Buuuahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahaha",0,0,0,0,2023-02-17,Friday,5,0,0,14
513,1626388818076246021,1626692998053650432,malhamahkubro,2023-02-18 04:20:07+07:00,@cnbcindonesia uang dari mana pak..... coba instropeksi,0,0,0,0,2023-02-17,Friday,5,0,0,4
514,1626388818076246021,1626447855711031297,sunjaya,2023-02-17 12:06:01+07:00,"@cnbcindonesia 190M cuma yang lenyap di Indosurya. 
Gak kebayang ada berapa kali lipatnya yang ada di rekening pribadi, diputar di usaha2, berbentuk aset, dan yang disembunyikan... Polisi apa sultan nih? Sambo versi selamat sejahtera sampai lewat masa pensiun nih 😁",2,0,0,0,2023-02-17,Friday,5,2,0,12
515,1626388818076246021,1626410882128543744,tanyadoank13,2023-02-17 09:39:06+07:00,@cnbcindonesia 😂,0,0,0,0,2023-02-17,Friday,5,0,0,9
516,1626388818076246021,1626400862263476224,Ng3G4,2023-02-17 08:59:17+07:00,@cnbcindonesia Polisi kaya,0,0,0,0,2023-02-17,Friday,5,0,0,8
517,1626387306172252161,1626479993726586880,Grivod,2023-02-17 14:13:43+07:00,"@cnbcindonesia Uang Para Pensiunan saja di GARONG, Kasian

Buuuahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahaha",0,0,0,0,2023-02-17,Friday,5,0,0,14
518,1626966058837086210,1627221630421458945,Grivod,2023-02-19 15:20:43+07:00,"@cnbcindonesia Mau tanya nih jalan Tol yg dibangun apakah akan dijual?, jika iya harganya meteran atau kiloan?. 

Buuuahahahahahahahahahahahahahahahahahahahahahahahahahaha",0,1,0,0,2023-02-19,Sunday,7,0,1,15
