,id,date,content,likes,replies,retweets,quote_tweets,date_only,day_name,day_index,popularity_score,controversiality_score,hour
11939,1629837672675168256,2023-02-26 20:35:56+07:00,"Orang Ini Jadi Crazy Rich Termuda RI, Hartanya Rp33 Triliun https://t.co/OwbJk7csfm",5,0,0,0,2023-02-26,Sunday,7,5,0,20
11940,1629833894924021760,2023-02-26 20:20:56+07:00,"Nokia Luncurkan HP yang Bisa Diservice Sendiri, Anda Minat? https://t.co/L7fKOwHNWC",4,0,0,0,2023-02-26,Sunday,7,4,0,20
11941,1629830116925636608,2023-02-26 20:05:55+07:00,"Inflasi Bakal Jadi Perhatian Pekan Depan, Pasar Gejolak Lagi? https://t.co/BGq60iZIqf",0,0,0,0,2023-02-26,Sunday,7,0,0,20
11942,1629826338084343808,2023-02-26 19:50:54+07:00,Rahasia Panjang Umur dari Nenek Berusia 122 Tahun https://t.co/XJw01QBqRR,0,0,0,0,2023-02-26,Sunday,7,0,0,19
11943,1629822561042169857,2023-02-26 19:35:53+07:00,5 Trip WhatsApp agar Tak Diganggu Bos Saat Cuti https://t.co/whCyQ36Typ,1,0,1,0,2023-02-26,Sunday,7,2,0,19
11944,1629818784260272129,2023-02-26 19:20:53+07:00,"Burung Hingga Singa Laut Mati Mendadak, Ada Fenomena Apa? https://t.co/F0mMYN0WcM",0,0,1,1,2023-02-26,Sunday,7,1,1,19
11945,1629816517679300608,2023-02-26 19:11:52+07:00,"Video: Selamatkan Diri Dari Jerat Utang Pinjol, Ini Caranya! https://t.co/1dglowJdpT",2,0,0,0,2023-02-26,Sunday,7,2,0,19
11946,1629814995495141376,2023-02-26 19:05:50+07:00,"Klub Moge Dirjen Pajak Jadi Sorotan, Segini Harga Motornya https://t.co/KbVCqsUoOa",4,2,0,1,2023-02-26,Sunday,7,4,3,19
11947,1629811197146017792,2023-02-26 18:50:44+07:00,"Ribuan Warga Korea Utara Kelaparan, Kim Jong Un Ngapain Aja? https://t.co/fiq3VbTt3n",2,0,1,0,2023-02-26,Sunday,7,3,0,18
11948,1629807400273293312,2023-02-26 18:35:39+07:00,"Jerome Polin Dihujat Lagi Gara-Gara Konten TikTok, Salah Apa? https://t.co/ZcYm1mMw6Y",1,0,0,0,2023-02-26,Sunday,7,1,0,18
11949,1629804367887978496,2023-02-26 18:23:36+07:00,"Warren Buffett Makin Kaya, Bisnisnya Cuan Segini saat Inflasi https://t.co/BlY4Wlrpvu",0,0,1,0,2023-02-26,Sunday,7,1,0,18
11950,1629802845032554496,2023-02-26 18:17:33+07:00,Tegas! Sri Mulyani Perintahkan Klub Moge Pajak Dibubarkan https://t.co/B7SdBjzYGa,21,12,3,2,2023-02-26,Sunday,7,24,14,18
11951,1629801329844445184,2023-02-26 18:11:31+07:00,"Promotor Ungkap ""Kerumitan"" Izin Konser, Butuh Solusi Apa? https://t.co/G2B9ahLJ1F",0,0,0,1,2023-02-26,Sunday,7,0,1,18
11952,1629799809346420739,2023-02-26 18:05:29+07:00,"Korban Mario Dandy Mengalami Diffuse Axonal Injury, Apa Itu? https://t.co/KeFYgU5gyl",2,0,1,0,2023-02-26,Sunday,7,3,0,18
11953,1629796022397411328,2023-02-26 17:50:26+07:00,Potret Mencekam California usai Dihantam Badai Mematikan https://t.co/l72tc3baQA,0,0,0,0,2023-02-26,Sunday,7,0,0,17
11954,1629792494262050817,2023-02-26 17:36:25+07:00,"Waspada! Gempa Turki Bisa Menimpa RI, Begini Kata BMKG https://t.co/vA9DE9bToU",2,0,0,0,2023-02-26,Sunday,7,2,0,17
11955,1629788464165076992,2023-02-26 17:20:24+07:00,"Google Doodle Kenang Mendiang Didi Kempot, Si Raja Patah Hati https://t.co/5yFECDArdc",4,0,0,0,2023-02-26,Sunday,7,4,0,17
11956,1629786456901206016,2023-02-26 17:12:25+07:00,"Ketidakpastian Perang Rusia Berlanjut, RI Harus Gimana? https://t.co/Ck6HOREM8Y",0,0,0,0,2023-02-26,Sunday,7,0,0,17
11957,1629784936780537859,2023-02-26 17:06:23+07:00,"Mobil Kecil Ini Laku Keras, Avanza Terpental https://t.co/4wR3HQ7ZiC",1,0,0,0,2023-02-26,Sunday,7,1,0,17
11958,1629780906788397058,2023-02-26 16:50:22+07:00,"Pantesan Anak Finlandia Pintar-Pintar, Ini 10 Rahasianya https://t.co/b0ZLGmt7Ej",3,1,0,0,2023-02-26,Sunday,7,3,1,16
11959,1629778639754522624,2023-02-26 16:41:22+07:00,Perumda Giri Tirta Bakal Pasok Air ke Smelter Freeport https://t.co/oguDm0vU7o,0,0,0,0,2023-02-26,Sunday,7,0,0,16
11960,1629777127368273927,2023-02-26 16:35:21+07:00,Profesor Australia yang Disandera di Papua Nugini Dibebaskan https://t.co/6bJlCF5zkl,0,0,0,1,2023-02-26,Sunday,7,0,1,16
11961,1629773348887511042,2023-02-26 16:20:20+07:00,"Muda &amp; Kaya, Ini Sosok Penerus Takhta Kerajaan Mi Instan RI https://t.co/yibmhOwPVO",1,0,0,0,2023-02-26,Sunday,7,1,0,16
11962,1629771332178042881,2023-02-26 16:12:19+07:00,Bangga! Begini Kecanggihan Senjata Asli Buatan Indonesia https://t.co/tgE5jr3NUF,1,0,0,0,2023-02-26,Sunday,7,1,0,16
11963,1629769815207337984,2023-02-26 16:06:18+07:00,"Satu Tahun Perang, Ini Perusahaan yang Cuan Miliaran Dolar https://t.co/gmDBRsq4Le",1,0,0,0,2023-02-26,Sunday,7,1,0,16
11964,1629767543027105797,2023-02-26 15:57:16+07:00,DPR: Smelter Manyar Freeport Beri Manfaat Ekonomi di Jatim https://t.co/obNmmwVCED,0,0,0,0,2023-02-26,Sunday,7,0,0,15
11965,1629766027255881733,2023-02-26 15:51:15+07:00,"5 HP Keren dengan Spek Mantap, Harga Tak Sampai Rp 8 Juta https://t.co/qiRntEAWBQ",0,0,0,0,2023-02-26,Sunday,7,0,0,15
11966,1629761983783264258,2023-02-26 15:35:11+07:00,"Minum Soda Ini Bisa Perbesar Mr P, Benarkah? https://t.co/wbaRBrDJDK",0,0,0,0,2023-02-26,Sunday,7,0,0,15
11967,1629758188047278081,2023-02-26 15:20:06+07:00,"Ditimpa Musibah, Negara Ini Dilanda Gelap Gulita &amp; Kebekuan https://t.co/qOMNu4bVuV",0,0,0,0,2023-02-26,Sunday,7,0,0,15
11968,1629756415068762114,2023-02-26 15:13:03+07:00,"Pemerintah Naikkan Harga Gabah Jelang Panen Raya, Kenapa? https://t.co/extkKn0WWX",1,0,0,1,2023-02-26,Sunday,7,1,1,15
11969,1629754896718127104,2023-02-26 15:07:01+07:00,"Meski Pabrik Minim, Larangan Ekspor Bauksit Tetap Juni! https://t.co/TcqlSZ1NrH",0,0,0,0,2023-02-26,Sunday,7,0,0,15
11970,1629753374311686144,2023-02-26 15:00:58+07:00,"Ternyata Begini Lho, Formula Buat Siapkan Dana Pensiun Dini https://t.co/W2Otrigmk2",2,0,0,0,2023-02-26,Sunday,7,2,0,15
11971,1629751855117901826,2023-02-26 14:54:56+07:00,Hong Kong Gempar! Model Cantik Abby Choi Tewas Dimutilasi https://t.co/VFdpt9Skdh,4,0,2,0,2023-02-26,Sunday,7,6,0,14
11972,1629750338721927169,2023-02-26 14:48:54+07:00,"Innalillahi, Mantan Ketum MUI KH Ali Yafie Meninggal Dunia https://t.co/ky726tpMB3",1,0,1,0,2023-02-26,Sunday,7,2,0,14
11973,1629747052732096514,2023-02-26 14:35:51+07:00,"Heboh! Negara G20 Kutuk Aksi Rusia, China Tak Sepakat https://t.co/6tdlicl00J",0,0,0,0,2023-02-26,Sunday,7,0,0,14
11974,1629744772385570818,2023-02-26 14:26:47+07:00,Pertamina Beberkan Kelebihan Mobil Listrik di IIMS 2023 https://t.co/EnFqOV1YxH,0,0,1,0,2023-02-26,Sunday,7,1,0,14
11975,1629743252931764231,2023-02-26 14:20:45+07:00,Kok Orang RI Harus Bayar Pajak &amp; Lapor SPT? Ini Penjelasannya https://t.co/Qy5ZUu869M,1,1,0,1,2023-02-26,Sunday,7,1,2,14
11976,1629740974921457666,2023-02-26 14:11:42+07:00,"Video: Jokowi Minta Rakyat RI Banyak Belanja, Apa Urgensinya? https://t.co/4Hy5vM4hXJ",2,1,1,0,2023-02-26,Sunday,7,3,1,14
11977,1629739455035654147,2023-02-26 14:05:39+07:00,Jokowi: Indonesia Sekarang Sudah Desa Sentris! https://t.co/89Jzqwv0pO,0,0,0,0,2023-02-26,Sunday,7,0,0,14
11978,1629735659131883520,2023-02-26 13:50:34+07:00,"Harga Minyak Mulai Mendidih, CPO Ikutan Terbang Pekan Ini https://t.co/PJLtR9JS8m",1,0,0,0,2023-02-26,Sunday,7,1,0,13
11979,1629733636776902656,2023-02-26 13:42:32+07:00,"J-Hope BTS Segera Jalani Wamil, ARMY Siap-Siap Kangen https://t.co/JZc84tHl6O",1,0,1,0,2023-02-26,Sunday,7,2,0,13
11980,1629731867044749312,2023-02-26 13:35:30+07:00,"Harta Rafael Alun Dibongkar, Isinya Benar-benar Bikin Melongo https://t.co/zdrn0CEY6c",2,1,2,0,2023-02-26,Sunday,7,4,1,13
11981,1629728073384964097,2023-02-26 13:20:26+07:00,"Gegara Ini, Jepang Naikkan Usia Legal Berhubungan Seks https://t.co/LXg9X0c45G",1,1,0,0,2023-02-26,Sunday,7,1,1,13
11982,1629725798163775488,2023-02-26 13:11:23+07:00,"Jalankan ""Titah"" OJK, Ini Jurus Efisiensi Perbankan 2023 https://t.co/B5JVEwyDWP",0,0,1,0,2023-02-26,Sunday,7,1,0,13
11983,1629724284946898944,2023-02-26 13:05:23+07:00,"6 Tanda Putin Serius Perang Nuklir, 1 Pesannya Buat Jokowi.. https://t.co/0TmGHMCNrN",2,0,0,0,2023-02-26,Sunday,7,2,0,13
11984,1629720507724578821,2023-02-26 12:50:22+07:00,"RI Bangun Sana-sini, Jokowi: Sudah Habiskan Duit Rp3.309 T! https://t.co/CkT4IMjIWU",0,0,0,0,2023-02-26,Sunday,7,0,0,12
11985,1629716730208550915,2023-02-26 12:35:21+07:00,"6 Kebiasaan Unik Orang Ber IQ Tinggi, Ada yang Mirip Kalian? https://t.co/Q0FWSNPeh2",1,0,0,1,2023-02-26,Sunday,7,1,1,12
11986,1629712953653047297,2023-02-26 12:20:21+07:00,"Harga Batu Bara Pekan Ini Tiba-tiba Ngamuk, Ada Apa? https://t.co/ByqBdUzNoW",0,0,0,0,2023-02-26,Sunday,7,0,0,12
11987,1629710684886904833,2023-02-26 12:11:20+07:00,"""Senjata"" RI Hadapi Gejolak Perang Rusia &amp; Tahun Pemilu 2023 https://t.co/WzuS8dXzd1",0,0,0,0,2023-02-26,Sunday,7,0,0,12
11988,1629709173427453953,2023-02-26 12:05:20+07:00,8 Tahun Jadi Presiden! Jokowi Sebut RI Banyak Perubahan https://t.co/yxnA7dCgWc,6,8,1,1,2023-02-26,Sunday,7,7,9,12
11989,1629705396678979586,2023-02-26 11:50:19+07:00,"Tetap Membumi, Orang RI Ini Punya Warisan Rp385 Triliun https://t.co/fa7Sk8dNKt",1,0,0,1,2023-02-26,Sunday,7,1,1,11
11990,1629701616654860289,2023-02-26 11:35:18+07:00,"Tipis-tipis, Harga Minyak Mentah Pekan Ini Naik https://t.co/Kc5eQLWC7N",0,0,0,0,2023-02-26,Sunday,7,0,0,11
11991,1629697832415293440,2023-02-26 11:20:16+07:00,"WHO Pasang Alarm Virus Berbahaya Ini, Tetangga RI Sudah Kena! https://t.co/9S5dvoWYY2",0,0,0,0,2023-02-26,Sunday,7,0,0,11
11992,1629695555612954625,2023-02-26 11:11:13+07:00,"Biaya Perizinan Capai 20% jadi ""Momok"" Pengembang Rumah https://t.co/yEIyMq8zUX",0,0,0,0,2023-02-26,Sunday,7,0,0,11
11993,1629694044161863681,2023-02-26 11:05:13+07:00,"Terungkap! Orang Sulit Sukses, 5 Kebiasaan Ini Penyebabnya.. https://t.co/ccvkAJQZ5W",1,0,1,0,2023-02-26,Sunday,7,2,0,11
11994,1629692534153793536,2023-02-26 10:59:13+07:00,Potret Pemindahan 2.000 Tahanan 'Genk Kriminal' https://t.co/hgypcsISkL,0,0,0,0,2023-02-26,Sunday,7,0,0,10
11995,1629690268633923588,2023-02-26 10:50:12+07:00,"Lempar Pesan Menohok, Jokowi Siap 'Perang' Dengan Uni Eropa https://t.co/mPQ2jRXIB5",10,4,0,2,2023-02-26,Sunday,7,10,6,10
11996,1629687244997926912,2023-02-26 10:38:11+07:00,Naga-naganya China Bakal Gugat RI ke WTO? Ini Kata Jokowi.. https://t.co/pTSbQjsOSg,49,10,15,2,2023-02-26,Sunday,7,64,12,10
11997,1629682712452771840,2023-02-26 10:20:11+07:00,"Peneliti Singapura Bongkar Mitos Babi Ngepet RI, Jangan Syok! https://t.co/7eBm00PokW",3,0,1,0,2023-02-26,Sunday,7,4,0,10
11998,1629680694837272577,2023-02-26 10:12:10+07:00,Video: Antman Hingga Avatar Rajai Box Office Pekan Ini https://t.co/2NQ8amORYk,0,0,0,0,2023-02-26,Sunday,7,0,0,10
11999,1629678932852191233,2023-02-26 10:05:10+07:00,"Harga Emas Pegadaian Turun Lagi, Beli Gak Nih? https://t.co/PZBE8TmQsz",1,0,0,0,2023-02-26,Sunday,7,1,0,10
12000,1629675155013136384,2023-02-26 09:50:09+07:00,Viral Harta Milik Rafael Alun! Dari Rumah &amp; Kendaraan Mewah https://t.co/TMOaX2lIPu,1,1,2,0,2023-02-26,Sunday,7,3,1,9
12001,1629671371444830208,2023-02-26 09:35:07+07:00,"Sri Mulyani Ungkap Pelaporan Harta Pegawainya, Ini Aslinya.. https://t.co/g8rJtpeRtm",0,0,0,1,2023-02-26,Sunday,7,0,1,9
12002,1629667577394757634,2023-02-26 09:20:02+07:00,"Ada yang Ragu IKN Bakal Jadi, Jokowi Cuma Bilang Begini.. https://t.co/6rkhxNLi1C",0,0,0,1,2023-02-26,Sunday,7,0,1,9
12003,1629665549620846592,2023-02-26 09:11:59+07:00,"Tak Bisa Sendirian Jadi Produsen EV, RI Gandeng Australia? https://t.co/eeSP2xBPOb",0,0,0,0,2023-02-26,Sunday,7,0,0,9
12004,1629664030733287424,2023-02-26 09:05:57+07:00,"Pengunduran Diri Rafael Alun Harus Ditolak, Ada yang Diincar! https://t.co/QOKeP2mLS0",3,0,2,1,2023-02-26,Sunday,7,5,1,9
12005,1629660241259364358,2023-02-26 08:50:53+07:00,Harga BBM Pertalite Turun Bulan Maret? Ini Kata Menteri ESDM https://t.co/AbIJNRjYvo,0,0,0,0,2023-02-26,Sunday,7,0,0,8
12006,1629656448367046658,2023-02-26 08:35:49+07:00,"'Ka'Bah' Baru Arab Disebut Tanda Kiamat, Begini 10 Faktanya.. https://t.co/ubWGFVcQyQ",0,0,0,0,2023-02-26,Sunday,7,0,0,8
12007,1629652654241595400,2023-02-26 08:20:44+07:00,Ilmuwan Temukan Mumi 'Putri Duyung' di Dalam Kuil Jepang https://t.co/umadsZjfli,1,0,1,0,2023-02-26,Sunday,7,2,0,8
12008,1629648861139435520,2023-02-26 08:05:40+07:00,Nuklir Putin Kian Nyata! AS Ketar-ketir China Ikutan https://t.co/L9piXHpcQJ,1,1,0,0,2023-02-26,Sunday,7,1,1,8
12009,1629645065772572674,2023-02-26 07:50:35+07:00,Kolesterol Naik Gila-gilaan! Segera Rebus 5 Daun Ini https://t.co/QV9Nb3JViJ,1,1,1,0,2023-02-26,Sunday,7,2,1,7
12010,1629641276529295361,2023-02-26 07:35:32+07:00,"Wajib Baca! Ada 3 Tanda Kiamat Muncul di Israel, Percaya? https://t.co/uQZpTuYDIX",1,4,0,0,2023-02-26,Sunday,7,1,4,7
12011,1629637498937786368,2023-02-26 07:20:31+07:00,Jreeng.. Posisi China di Perang Rusia-Ukraina Terungkap! https://t.co/CeqaJ2KnTh,1,1,0,0,2023-02-26,Sunday,7,1,1,7
12012,1629635485277593608,2023-02-26 07:12:31+07:00,"Heboh 13 Ribu Pegawai Tak Lapor Harta, Sri Mulyani Buka Suara https://t.co/40tpYLVtOl",3,1,0,0,2023-02-26,Sunday,7,3,1,7
12013,1629633972132016130,2023-02-26 07:06:30+07:00,"Korut &amp; AS Makin Panas, Disebut Sama Saja 'Deklarasi Perang' https://t.co/ZAo0f60vPR",5,1,0,0,2023-02-26,Sunday,7,5,1,7
12014,1629632464552427520,2023-02-26 07:00:31+07:00,"1 Tahun Perang Rusia-Ukraina, Putin Kena 'Malapetaka' Baru https://t.co/1ObWPBifuU",1,1,0,0,2023-02-26,Sunday,7,1,1,7
12015,1630356042700800000,2023-02-28 06:55:45+07:00,"Adu Kuat Jepang vs China, Batu Bara yang Kalah https://t.co/LdXux2Zsmk",1,0,0,0,2023-02-27,Monday,1,1,0,6
12016,1630354028184911874,2023-02-28 06:47:45+07:00,"Awas Perang Nuklir di Depan Mata, Ini Kode Baru Putin ke NATO https://t.co/iGJEjpOKde",4,1,0,0,2023-02-27,Monday,1,4,1,6
12017,1630353272123817984,2023-02-28 06:44:45+07:00,"Info A1! HT &amp; Riady Berduet, Gabungkan Bank Nobu &amp; MNC Bank https://t.co/tjt73D2K56",3,0,1,0,2023-02-27,Monday,1,4,0,6
12018,1630349747721752576,2023-02-28 06:30:44+07:00,"Seksi I Tol Solo-Yogya-Kulon Progo Kelar 2023, Ini Rutenya https://t.co/yZAAT4zVo2",2,0,2,1,2023-02-27,Monday,1,4,1,6
12019,1630348487689641994,2023-02-28 06:25:44+07:00,"Ingat! Tol Cisumdawu Berbayar Mulai Hari Ini, Segini Tarifnya https://t.co/QIsujQOFsI",1,0,0,0,2023-02-27,Monday,1,1,0,6
12020,1630347229285216256,2023-02-28 06:20:44+07:00,"Duh! The Fed Bikin Investor Susah ""Move on"" https://t.co/Ngx9RCSmjV",6,0,0,0,2023-02-27,Monday,1,6,0,6
12021,1630345970142552066,2023-02-28 06:15:44+07:00,"Ngeri! Gempa Besar Guncang Turki Lagi M 5,6, 1 Tewas https://t.co/yOKVThsyFz",1,0,0,0,2023-02-27,Monday,1,1,0,6
12022,1630343198039048192,2023-02-28 06:04:43+07:00,"Sadis! 3 Senjata Jadi Momok Putin di Ukraina, Ada Nuklir? https://t.co/gvIlMF2CdU",1,0,0,0,2023-02-27,Monday,1,1,0,6
12023,1630334633266016259,2023-02-28 05:30:41+07:00,"Optimis Akan Kinerja Sektor Ritel, Wall Street Dibuka Menguat https://t.co/9H9w2ZA6yR",0,0,0,0,2023-02-27,Monday,1,0,0,5
12024,1630225248384679936,2023-02-27 22:16:01+07:00,"5 Ramalan Masa Depan Perang Rusia-Ukraina, NATO Kian Terlibat https://t.co/xsD2sDTEKO",1,1,0,0,2023-02-27,Monday,1,1,1,22
12025,1630224491396702210,2023-02-27 22:13:01+07:00,WSBP Raih Penghargaan Bintang 4 di WISCA 2023 https://t.co/mV7Ov0zUYO,0,0,0,0,2023-02-27,Monday,1,0,0,22
12026,1630222478197809155,2023-02-27 22:05:01+07:00,Fakta Abby Choi Korban Mutilasi: Model Berharta Rp 194 Miliar https://t.co/y81YG3JZt2,0,0,0,0,2023-02-27,Monday,1,0,0,22
12027,1630219455828557827,2023-02-27 21:53:00+07:00,Jokowi Dukung Implementasi Aturan Pidana Kekerasan Seksual https://t.co/UY0UGy0uM0,0,0,0,0,2023-02-27,Monday,1,0,0,21
12028,1630217692941635587,2023-02-27 21:46:00+07:00,Terbongkar! Ini Alasan Orang RI Mendadak Doyan Nabung https://t.co/QbPCRIn0z7,1,0,0,0,2023-02-27,Monday,1,1,0,21
12029,1630215930516058113,2023-02-27 21:39:00+07:00,OJK Sebut Sektor Jasa Keuangan Stabil dan Tumbuh Positif https://t.co/npTYgzB3jH,0,0,0,0,2023-02-27,Monday,1,0,0,21
